person_key,metric_key,date,value_num,value_text
newjeans,realtime_rank,2024-12-01,60,
newjeans,monthly_listeners,2024-12-01,5000000,
newjeans,unique_listeners_24h,2024-12-01,250000,
newjeans,filtered_streams,2024-12-01,1800000,
newjeans,ugc_audio_usage,2024-12-01,32000,
newjeans,official_mv_views,2024-12-01,120000000,
newjeans,digital_index,2024-12-01,68.0,
newjeans,retail_sales,2024-12-01,42000,
newjeans,cbar_group_buy,2024-12-01,18000,
newjeans,chodong_first_week,2024-12-01,220000,
newjeans,realtime_pos_sales,2024-12-01,16000,
newjeans,total_shipments,2024-12-01,310000,
newjeans,certification_eligibility,2024-12-01,62.0,
newjeans,media_index,2024-12-01,58.0,
newjeans,participation_index,2024-12-01,55.0,
newjeans,total_brand_score,2024-12-01,63.0,
newjeans,brand_deal_count,2024-12-01,6.0,
newjeans,brand_tier,2024-12-01,,Global Ambassador
bts,realtime_rank,2024-12-01,56,
bts,monthly_listeners,2024-12-01,6200000,
bts,unique_listeners_24h,2024-12-01,290000,
bts,filtered_streams,2024-12-01,2020000,
bts,ugc_audio_usage,2024-12-01,36000,
bts,official_mv_views,2024-12-01,140000000,
bts,digital_index,2024-12-01,71.0,
bts,retail_sales,2024-12-01,47000,
bts,cbar_group_buy,2024-12-01,21000,
bts,chodong_first_week,2024-12-01,250000,
bts,realtime_pos_sales,2024-12-01,18100,
bts,total_shipments,2024-12-01,350000,
bts,certification_eligibility,2024-12-01,67.0,
bts,media_index,2024-12-01,62.0,
bts,participation_index,2024-12-01,58.5,
bts,total_brand_score,2024-12-01,66.2,
bts,brand_deal_count,2024-12-01,7.0,
bts,brand_tier,2024-12-01,,Ambassador
blackpink,realtime_rank,2024-12-01,52,
blackpink,monthly_listeners,2024-12-01,7400000,
blackpink,unique_listeners_24h,2024-12-01,330000,
blackpink,filtered_streams,2024-12-01,2240000,
blackpink,ugc_audio_usage,2024-12-01,40000,
blackpink,official_mv_views,2024-12-01,160000000,
blackpink,digital_index,2024-12-01,74.0,
blackpink,retail_sales,2024-12-01,52000,
blackpink,cbar_group_buy,2024-12-01,24000,
blackpink,chodong_first_week,2024-12-01,280000,
blackpink,realtime_pos_sales,2024-12-01,20200,
blackpink,total_shipments,2024-12-01,390000,
blackpink,certification_eligibility,2024-12-01,72.0,
blackpink,media_index,2024-12-01,66.0,
blackpink,participation_index,2024-12-01,62.0,
blackpink,total_brand_score,2024-12-01,69.4,
blackpink,brand_deal_count,2024-12-01,8.0,
blackpink,brand_tier,2024-12-01,,House Friend
taylor_swift,realtime_rank,2024-12-01,48,
taylor_swift,monthly_listeners,2024-12-01,8600000,
taylor_swift,unique_listeners_24h,2024-12-01,370000,
taylor_swift,filtered_streams,2024-12-01,2460000,
taylor_swift,ugc_audio_usage,2024-12-01,44000,
taylor_swift,official_mv_views,2024-12-01,180000000,
taylor_swift,digital_index,2024-12-01,77.0,
taylor_swift,retail_sales,2024-12-01,57000,
taylor_swift,cbar_group_buy,2024-12-01,27000,
taylor_swift,chodong_first_week,2024-12-01,310000,
taylor_swift,realtime_pos_sales,2024-12-01,22300,
taylor_swift,total_shipments,2024-12-01,430000,
taylor_swift,certification_eligibility,2024-12-01,77.0,
taylor_swift,media_index,2024-12-01,70.0,
taylor_swift,participation_index,2024-12-01,65.5,
taylor_swift,total_brand_score,2024-12-01,72.6,
taylor_swift,brand_deal_count,2024-12-01,6.0,
taylor_swift,brand_tier,2024-12-01,,Appearance
bad_bunny,realtime_rank,2024-12-01,44,
bad_bunny,monthly_listeners,2024-12-01,9800000,
bad_bunny,unique_listeners_24h,2024-12-01,410000,
bad_bunny,filtered_streams,2024-12-01,2680000,
bad_bunny,ugc_audio_usage,2024-12-01,48000,
bad_bunny,official_mv_views,2024-12-01,200000000,
bad_bunny,digital_index,2024-12-01,80.0,
bad_bunny,retail_sales,2024-12-01,62000,
bad_bunny,cbar_group_buy,2024-12-01,30000,
bad_bunny,chodong_first_week,2024-12-01,340000,
bad_bunny,realtime_pos_sales,2024-12-01,24400,
bad_bunny,total_shipments,2024-12-01,470000,
bad_bunny,certification_eligibility,2024-12-01,82.0,
bad_bunny,media_index,2024-12-01,74.0,
bad_bunny,participation_index,2024-12-01,69.0,
bad_bunny,total_brand_score,2024-12-01,75.8,
bad_bunny,brand_deal_count,2024-12-01,7.0,
bad_bunny,brand_tier,2024-12-01,,Ambassador
newjeans,realtime_rank,2024-12-02,59,
newjeans,monthly_listeners,2024-12-02,5025000,
newjeans,unique_listeners_24h,2024-12-02,255000,
newjeans,filtered_streams,2024-12-02,1818000,
newjeans,ugc_audio_usage,2024-12-02,32400,
newjeans,official_mv_views,2024-12-02,122000000,
newjeans,digital_index,2024-12-02,68.4,
newjeans,retail_sales,2024-12-02,42900,
newjeans,cbar_group_buy,2024-12-02,18500,
newjeans,chodong_first_week,2024-12-02,224000,
newjeans,realtime_pos_sales,2024-12-02,16300,
newjeans,total_shipments,2024-12-02,315000,
newjeans,certification_eligibility,2024-12-02,63.2,
newjeans,media_index,2024-12-02,58.6,
newjeans,participation_index,2024-12-02,55.5,
newjeans,total_brand_score,2024-12-02,63.4,
newjeans,brand_deal_count,2024-12-02,6.1,
newjeans,brand_tier,2024-12-02,,Global Ambassador
bts,realtime_rank,2024-12-02,55,
bts,monthly_listeners,2024-12-02,6225000,
bts,unique_listeners_24h,2024-12-02,295000,
bts,filtered_streams,2024-12-02,2038000,
bts,ugc_audio_usage,2024-12-02,36400,
bts,official_mv_views,2024-12-02,142000000,
bts,digital_index,2024-12-02,71.4,
bts,retail_sales,2024-12-02,47900,
bts,cbar_group_buy,2024-12-02,21500,
bts,chodong_first_week,2024-12-02,254000,
bts,realtime_pos_sales,2024-12-02,18400,
bts,total_shipments,2024-12-02,355000,
bts,certification_eligibility,2024-12-02,68.2,
bts,media_index,2024-12-02,62.6,
bts,participation_index,2024-12-02,59.0,
bts,total_brand_score,2024-12-02,66.60000000000001,
bts,brand_deal_count,2024-12-02,7.1,
bts,brand_tier,2024-12-02,,Ambassador
blackpink,realtime_rank,2024-12-02,51,
blackpink,monthly_listeners,2024-12-02,7425000,
blackpink,unique_listeners_24h,2024-12-02,335000,
blackpink,filtered_streams,2024-12-02,2258000,
blackpink,ugc_audio_usage,2024-12-02,40400,
blackpink,official_mv_views,2024-12-02,162000000,
blackpink,digital_index,2024-12-02,74.4,
blackpink,retail_sales,2024-12-02,52900,
blackpink,cbar_group_buy,2024-12-02,24500,
blackpink,chodong_first_week,2024-12-02,284000,
blackpink,realtime_pos_sales,2024-12-02,20500,
blackpink,total_shipments,2024-12-02,395000,
blackpink,certification_eligibility,2024-12-02,73.2,
blackpink,media_index,2024-12-02,66.6,
blackpink,participation_index,2024-12-02,62.5,
blackpink,total_brand_score,2024-12-02,69.80000000000001,
blackpink,brand_deal_count,2024-12-02,8.1,
blackpink,brand_tier,2024-12-02,,House Friend
taylor_swift,realtime_rank,2024-12-02,47,
taylor_swift,monthly_listeners,2024-12-02,8625000,
taylor_swift,unique_listeners_24h,2024-12-02,375000,
taylor_swift,filtered_streams,2024-12-02,2478000,
taylor_swift,ugc_audio_usage,2024-12-02,44400,
taylor_swift,official_mv_views,2024-12-02,182000000,
taylor_swift,digital_index,2024-12-02,77.4,
taylor_swift,retail_sales,2024-12-02,57900,
taylor_swift,cbar_group_buy,2024-12-02,27500,
taylor_swift,chodong_first_week,2024-12-02,314000,
taylor_swift,realtime_pos_sales,2024-12-02,22600,
taylor_swift,total_shipments,2024-12-02,435000,
taylor_swift,certification_eligibility,2024-12-02,78.2,
taylor_swift,media_index,2024-12-02,70.6,
taylor_swift,participation_index,2024-12-02,66.0,
taylor_swift,total_brand_score,2024-12-02,73.0,
taylor_swift,brand_deal_count,2024-12-02,6.1,
taylor_swift,brand_tier,2024-12-02,,Appearance
bad_bunny,realtime_rank,2024-12-02,43,
bad_bunny,monthly_listeners,2024-12-02,9825000,
bad_bunny,unique_listeners_24h,2024-12-02,415000,
bad_bunny,filtered_streams,2024-12-02,2698000,
bad_bunny,ugc_audio_usage,2024-12-02,48400,
bad_bunny,official_mv_views,2024-12-02,202000000,
bad_bunny,digital_index,2024-12-02,80.4,
bad_bunny,retail_sales,2024-12-02,62900,
bad_bunny,cbar_group_buy,2024-12-02,30500,
bad_bunny,chodong_first_week,2024-12-02,344000,
bad_bunny,realtime_pos_sales,2024-12-02,24700,
bad_bunny,total_shipments,2024-12-02,475000,
bad_bunny,certification_eligibility,2024-12-02,83.2,
bad_bunny,media_index,2024-12-02,74.6,
bad_bunny,participation_index,2024-12-02,69.5,
bad_bunny,total_brand_score,2024-12-02,76.2,
bad_bunny,brand_deal_count,2024-12-02,7.1,
bad_bunny,brand_tier,2024-12-02,,Ambassador
newjeans,realtime_rank,2024-12-03,58,
newjeans,monthly_listeners,2024-12-03,5050000,
newjeans,unique_listeners_24h,2024-12-03,260000,
newjeans,filtered_streams,2024-12-03,1836000,
newjeans,ugc_audio_usage,2024-12-03,32800,
newjeans,official_mv_views,2024-12-03,124000000,
newjeans,digital_index,2024-12-03,68.8,
newjeans,retail_sales,2024-12-03,43800,
newjeans,cbar_group_buy,2024-12-03,19000,
newjeans,chodong_first_week,2024-12-03,228000,
newjeans,realtime_pos_sales,2024-12-03,16600,
newjeans,total_shipments,2024-12-03,320000,
newjeans,certification_eligibility,2024-12-03,64.4,
newjeans,media_index,2024-12-03,59.2,
newjeans,participation_index,2024-12-03,56.0,
newjeans,total_brand_score,2024-12-03,63.8,
newjeans,brand_deal_count,2024-12-03,6.2,
newjeans,brand_tier,2024-12-03,,Global Ambassador
bts,realtime_rank,2024-12-03,54,
bts,monthly_listeners,2024-12-03,6250000,
bts,unique_listeners_24h,2024-12-03,300000,
bts,filtered_streams,2024-12-03,2056000,
bts,ugc_audio_usage,2024-12-03,36800,
bts,official_mv_views,2024-12-03,144000000,
bts,digital_index,2024-12-03,71.8,
bts,retail_sales,2024-12-03,48800,
bts,cbar_group_buy,2024-12-03,22000,
bts,chodong_first_week,2024-12-03,258000,
bts,realtime_pos_sales,2024-12-03,18700,
bts,total_shipments,2024-12-03,360000,
bts,certification_eligibility,2024-12-03,69.4,
bts,media_index,2024-12-03,63.2,
bts,participation_index,2024-12-03,59.5,
bts,total_brand_score,2024-12-03,67.0,
bts,brand_deal_count,2024-12-03,7.2,
bts,brand_tier,2024-12-03,,Ambassador
blackpink,realtime_rank,2024-12-03,50,
blackpink,monthly_listeners,2024-12-03,7450000,
blackpink,unique_listeners_24h,2024-12-03,340000,
blackpink,filtered_streams,2024-12-03,2276000,
blackpink,ugc_audio_usage,2024-12-03,40800,
blackpink,official_mv_views,2024-12-03,164000000,
blackpink,digital_index,2024-12-03,74.8,
blackpink,retail_sales,2024-12-03,53800,
blackpink,cbar_group_buy,2024-12-03,25000,
blackpink,chodong_first_week,2024-12-03,288000,
blackpink,realtime_pos_sales,2024-12-03,20800,
blackpink,total_shipments,2024-12-03,400000,
blackpink,certification_eligibility,2024-12-03,74.4,
blackpink,media_index,2024-12-03,67.2,
blackpink,participation_index,2024-12-03,63.0,
blackpink,total_brand_score,2024-12-03,70.2,
blackpink,brand_deal_count,2024-12-03,8.2,
blackpink,brand_tier,2024-12-03,,House Friend
taylor_swift,realtime_rank,2024-12-03,46,
taylor_swift,monthly_listeners,2024-12-03,8650000,
taylor_swift,unique_listeners_24h,2024-12-03,380000,
taylor_swift,filtered_streams,2024-12-03,2496000,
taylor_swift,ugc_audio_usage,2024-12-03,44800,
taylor_swift,official_mv_views,2024-12-03,184000000,
taylor_swift,digital_index,2024-12-03,77.8,
taylor_swift,retail_sales,2024-12-03,58800,
taylor_swift,cbar_group_buy,2024-12-03,28000,
taylor_swift,chodong_first_week,2024-12-03,318000,
taylor_swift,realtime_pos_sales,2024-12-03,22900,
taylor_swift,total_shipments,2024-12-03,440000,
taylor_swift,certification_eligibility,2024-12-03,79.4,
taylor_swift,media_index,2024-12-03,71.2,
taylor_swift,participation_index,2024-12-03,66.5,
taylor_swift,total_brand_score,2024-12-03,73.39999999999999,
taylor_swift,brand_deal_count,2024-12-03,6.2,
taylor_swift,brand_tier,2024-12-03,,Appearance
bad_bunny,realtime_rank,2024-12-03,42,
bad_bunny,monthly_listeners,2024-12-03,9850000,
bad_bunny,unique_listeners_24h,2024-12-03,420000,
bad_bunny,filtered_streams,2024-12-03,2716000,
bad_bunny,ugc_audio_usage,2024-12-03,48800,
bad_bunny,official_mv_views,2024-12-03,204000000,
bad_bunny,digital_index,2024-12-03,80.8,
bad_bunny,retail_sales,2024-12-03,63800,
bad_bunny,cbar_group_buy,2024-12-03,31000,
bad_bunny,chodong_first_week,2024-12-03,348000,
bad_bunny,realtime_pos_sales,2024-12-03,25000,
bad_bunny,total_shipments,2024-12-03,480000,
bad_bunny,certification_eligibility,2024-12-03,84.4,
bad_bunny,media_index,2024-12-03,75.2,
bad_bunny,participation_index,2024-12-03,70.0,
bad_bunny,total_brand_score,2024-12-03,76.6,
bad_bunny,brand_deal_count,2024-12-03,7.2,
bad_bunny,brand_tier,2024-12-03,,Ambassador
newjeans,realtime_rank,2024-12-04,57,
newjeans,monthly_listeners,2024-12-04,5075000,
newjeans,unique_listeners_24h,2024-12-04,265000,
newjeans,filtered_streams,2024-12-04,1854000,
newjeans,ugc_audio_usage,2024-12-04,33200,
newjeans,official_mv_views,2024-12-04,126000000,
newjeans,digital_index,2024-12-04,69.2,
newjeans,retail_sales,2024-12-04,44700,
newjeans,cbar_group_buy,2024-12-04,19500,
newjeans,chodong_first_week,2024-12-04,232000,
newjeans,realtime_pos_sales,2024-12-04,16900,
newjeans,total_shipments,2024-12-04,325000,
newjeans,certification_eligibility,2024-12-04,65.6,
newjeans,media_index,2024-12-04,59.8,
newjeans,participation_index,2024-12-04,56.5,
newjeans,total_brand_score,2024-12-04,64.2,
newjeans,brand_deal_count,2024-12-04,6.3,
newjeans,brand_tier,2024-12-04,,Global Ambassador
bts,realtime_rank,2024-12-04,53,
bts,monthly_listeners,2024-12-04,6275000,
bts,unique_listeners_24h,2024-12-04,305000,
bts,filtered_streams,2024-12-04,2074000,
bts,ugc_audio_usage,2024-12-04,37200,
bts,official_mv_views,2024-12-04,146000000,
bts,digital_index,2024-12-04,72.2,
bts,retail_sales,2024-12-04,49700,
bts,cbar_group_buy,2024-12-04,22500,
bts,chodong_first_week,2024-12-04,262000,
bts,realtime_pos_sales,2024-12-04,19000,
bts,total_shipments,2024-12-04,365000,
bts,certification_eligibility,2024-12-04,70.6,
bts,media_index,2024-12-04,63.8,
bts,participation_index,2024-12-04,60.0,
bts,total_brand_score,2024-12-04,67.4,
bts,brand_deal_count,2024-12-04,7.3,
bts,brand_tier,2024-12-04,,Ambassador
blackpink,realtime_rank,2024-12-04,49,
blackpink,monthly_listeners,2024-12-04,7475000,
blackpink,unique_listeners_24h,2024-12-04,345000,
blackpink,filtered_streams,2024-12-04,2294000,
blackpink,ugc_audio_usage,2024-12-04,41200,
blackpink,official_mv_views,2024-12-04,166000000,
blackpink,digital_index,2024-12-04,75.2,
blackpink,retail_sales,2024-12-04,54700,
blackpink,cbar_group_buy,2024-12-04,25500,
blackpink,chodong_first_week,2024-12-04,292000,
blackpink,realtime_pos_sales,2024-12-04,21100,
blackpink,total_shipments,2024-12-04,405000,
blackpink,certification_eligibility,2024-12-04,75.6,
blackpink,media_index,2024-12-04,67.8,
blackpink,participation_index,2024-12-04,63.5,
blackpink,total_brand_score,2024-12-04,70.60000000000001,
blackpink,brand_deal_count,2024-12-04,8.3,
blackpink,brand_tier,2024-12-04,,House Friend
taylor_swift,realtime_rank,2024-12-04,45,
taylor_swift,monthly_listeners,2024-12-04,8675000,
taylor_swift,unique_listeners_24h,2024-12-04,385000,
taylor_swift,filtered_streams,2024-12-04,2514000,
taylor_swift,ugc_audio_usage,2024-12-04,45200,
taylor_swift,official_mv_views,2024-12-04,186000000,
taylor_swift,digital_index,2024-12-04,78.2,
taylor_swift,retail_sales,2024-12-04,59700,
taylor_swift,cbar_group_buy,2024-12-04,28500,
taylor_swift,chodong_first_week,2024-12-04,322000,
taylor_swift,realtime_pos_sales,2024-12-04,23200,
taylor_swift,total_shipments,2024-12-04,445000,
taylor_swift,certification_eligibility,2024-12-04,80.6,
taylor_swift,media_index,2024-12-04,71.8,
taylor_swift,participation_index,2024-12-04,67.0,
taylor_swift,total_brand_score,2024-12-04,73.8,
taylor_swift,brand_deal_count,2024-12-04,6.3,
taylor_swift,brand_tier,2024-12-04,,Appearance
bad_bunny,realtime_rank,2024-12-04,41,
bad_bunny,monthly_listeners,2024-12-04,9875000,
bad_bunny,unique_listeners_24h,2024-12-04,425000,
bad_bunny,filtered_streams,2024-12-04,2734000,
bad_bunny,ugc_audio_usage,2024-12-04,49200,
bad_bunny,official_mv_views,2024-12-04,206000000,
bad_bunny,digital_index,2024-12-04,81.2,
bad_bunny,retail_sales,2024-12-04,64700,
bad_bunny,cbar_group_buy,2024-12-04,31500,
bad_bunny,chodong_first_week,2024-12-04,352000,
bad_bunny,realtime_pos_sales,2024-12-04,25300,
bad_bunny,total_shipments,2024-12-04,485000,
bad_bunny,certification_eligibility,2024-12-04,85.6,
bad_bunny,media_index,2024-12-04,75.8,
bad_bunny,participation_index,2024-12-04,70.5,
bad_bunny,total_brand_score,2024-12-04,77.0,
bad_bunny,brand_deal_count,2024-12-04,7.3,
bad_bunny,brand_tier,2024-12-04,,Ambassador
newjeans,realtime_rank,2024-12-05,56,
newjeans,monthly_listeners,2024-12-05,5100000,
newjeans,unique_listeners_24h,2024-12-05,270000,
newjeans,filtered_streams,2024-12-05,1872000,
newjeans,ugc_audio_usage,2024-12-05,33600,
newjeans,official_mv_views,2024-12-05,128000000,
newjeans,digital_index,2024-12-05,69.6,
newjeans,retail_sales,2024-12-05,45600,
newjeans,cbar_group_buy,2024-12-05,20000,
newjeans,chodong_first_week,2024-12-05,236000,
newjeans,realtime_pos_sales,2024-12-05,17200,
newjeans,total_shipments,2024-12-05,330000,
newjeans,certification_eligibility,2024-12-05,66.8,
newjeans,media_index,2024-12-05,60.4,
newjeans,participation_index,2024-12-05,57.0,
newjeans,total_brand_score,2024-12-05,64.6,
newjeans,brand_deal_count,2024-12-05,6.4,
newjeans,brand_tier,2024-12-05,,Global Ambassador
bts,realtime_rank,2024-12-05,52,
bts,monthly_listeners,2024-12-05,6300000,
bts,unique_listeners_24h,2024-12-05,310000,
bts,filtered_streams,2024-12-05,2092000,
bts,ugc_audio_usage,2024-12-05,37600,
bts,official_mv_views,2024-12-05,148000000,
bts,digital_index,2024-12-05,72.6,
bts,retail_sales,2024-12-05,50600,
bts,cbar_group_buy,2024-12-05,23000,
bts,chodong_first_week,2024-12-05,266000,
bts,realtime_pos_sales,2024-12-05,19300,
bts,total_shipments,2024-12-05,370000,
bts,certification_eligibility,2024-12-05,71.8,
bts,media_index,2024-12-05,64.4,
bts,participation_index,2024-12-05,60.5,
bts,total_brand_score,2024-12-05,67.8,
bts,brand_deal_count,2024-12-05,7.4,
bts,brand_tier,2024-12-05,,Ambassador
blackpink,realtime_rank,2024-12-05,48,
blackpink,monthly_listeners,2024-12-05,7500000,
blackpink,unique_listeners_24h,2024-12-05,350000,
blackpink,filtered_streams,2024-12-05,2312000,
blackpink,ugc_audio_usage,2024-12-05,41600,
blackpink,official_mv_views,2024-12-05,168000000,
blackpink,digital_index,2024-12-05,75.6,
blackpink,retail_sales,2024-12-05,55600,
blackpink,cbar_group_buy,2024-12-05,26000,
blackpink,chodong_first_week,2024-12-05,296000,
blackpink,realtime_pos_sales,2024-12-05,21400,
blackpink,total_shipments,2024-12-05,410000,
blackpink,certification_eligibility,2024-12-05,76.8,
blackpink,media_index,2024-12-05,68.4,
blackpink,participation_index,2024-12-05,64.0,
blackpink,total_brand_score,2024-12-05,71.0,
blackpink,brand_deal_count,2024-12-05,8.4,
blackpink,brand_tier,2024-12-05,,House Friend
taylor_swift,realtime_rank,2024-12-05,44,
taylor_swift,monthly_listeners,2024-12-05,8700000,
taylor_swift,unique_listeners_24h,2024-12-05,390000,
taylor_swift,filtered_streams,2024-12-05,2532000,
taylor_swift,ugc_audio_usage,2024-12-05,45600,
taylor_swift,official_mv_views,2024-12-05,188000000,
taylor_swift,digital_index,2024-12-05,78.6,
taylor_swift,retail_sales,2024-12-05,60600,
taylor_swift,cbar_group_buy,2024-12-05,29000,
taylor_swift,chodong_first_week,2024-12-05,326000,
taylor_swift,realtime_pos_sales,2024-12-05,23500,
taylor_swift,total_shipments,2024-12-05,450000,
taylor_swift,certification_eligibility,2024-12-05,81.8,
taylor_swift,media_index,2024-12-05,72.4,
taylor_swift,participation_index,2024-12-05,67.5,
taylor_swift,total_brand_score,2024-12-05,74.19999999999999,
taylor_swift,brand_deal_count,2024-12-05,6.4,
taylor_swift,brand_tier,2024-12-05,,Appearance
bad_bunny,realtime_rank,2024-12-05,40,
bad_bunny,monthly_listeners,2024-12-05,9900000,
bad_bunny,unique_listeners_24h,2024-12-05,430000,
bad_bunny,filtered_streams,2024-12-05,2752000,
bad_bunny,ugc_audio_usage,2024-12-05,49600,
bad_bunny,official_mv_views,2024-12-05,208000000,
bad_bunny,digital_index,2024-12-05,81.6,
bad_bunny,retail_sales,2024-12-05,65600,
bad_bunny,cbar_group_buy,2024-12-05,32000,
bad_bunny,chodong_first_week,2024-12-05,356000,
bad_bunny,realtime_pos_sales,2024-12-05,25600,
bad_bunny,total_shipments,2024-12-05,490000,
bad_bunny,certification_eligibility,2024-12-05,86.8,
bad_bunny,media_index,2024-12-05,76.4,
bad_bunny,participation_index,2024-12-05,71.0,
bad_bunny,total_brand_score,2024-12-05,77.39999999999999,
bad_bunny,brand_deal_count,2024-12-05,7.4,
bad_bunny,brand_tier,2024-12-05,,Ambassador
