celebrity,category,platform,date,engagement,likes,retweets,replies,has_product_mention,follower_count,text_preview
NewJeans,K-pop,X,2026-01-12,36226,31093,5133,384,False,1377649,"#ë‰´ì§„ìŠ¤ #NewJeans #ë¯¼ì§€ #MINJI

ë²„ë‹ˆì¦ˆ ì´ë°ì¼ë¦¬ ë¬´ëŒ€ë„ ë„ˆë¬´ ì¦ê±°ì› ì–´ìš”âœ¨ 
(â—Â´â—¡`â—) ì˜¤ëŠ˜ë„ ê³ ìƒ ë§ì•˜ê³  ë‚´ì¼ë„ ì¢‹ì€ í•˜ë£¨ ë³´ë‚´ìš”ğŸ’—ğŸ° https://t.co/0"
NewJeans,K-pop,X,2026-01-12,37682,32355,5327,1266,False,1377649,"í‘¸ë¥¸ ê°€ì„ í•˜ëŠ˜ê³¼ ì‘ì€ ë“¤ê½ƒë“¤ì„ ë³´ë©° ë§ˆìŒì´ í¸í•´ì ¸ìš”~ (â¸â¸áµ•á´—áµ•â¸â¸)à·†Ë™áµ•Ë™à·†â™¡ ê·¸ë¦¬ê³  ë‚ ì”¨ê°€ ìŒ€ìŒ€í•´ ì¡Œì§€ë§Œ ë²„ë‹ˆì¦ˆì˜ ì‚¬ë‘ìœ¼ë¡œ ìš°ë¦¬ ë‰´ì§„ìŠ¤ì˜ ë§ˆìŒì€ ë”°ëœ»í•´ìš”~ â™¡ğŸ

#NewJ"
NewJeans,K-pop,X,2026-01-12,28520,23971,4549,524,False,1377649,"last one!!! ğŸ˜ğŸ˜šâœ¨ 

#í•˜ë‹ˆ #Hanni https://t.co/bmP0I6kJEh"
NewJeans,K-pop,X,2026-01-12,55153,45300,9853,501,False,1377649,"#ë‰´ì§„ìŠ¤ #NewJeans #ë¯¼ì§€ #MINJI

ì²« ì‹œêµ¬ ë„ˆë¬´ë„ˆë¬´ ì¬ë¯¸ìˆì—ˆì–´ìš”!! 
ê²°ê³¼ëŠ” ì¡°ê¸ˆ ì•„ì‰¬ì› ì§€ë§ŒğŸ˜­ë„ˆë¬´ ì¦ê±°ì› ì–´ìš”ğŸ¤­âœ¨
ë‹¤ìŒì— ë˜ ë¶ˆëŸ¬ì£¼ì‹¤ê±°ì£ â€¦?!Õâ€¢á´¥â€¢ÕğŸ’—
ë‘ì‚° ë² ì–´ìŠ¤ë¶„"
NewJeans,K-pop,X,2026-01-12,789,0,789,0,False,1377649,"RT @brandy_senki: Thank you ãƒŸãƒ³ã‚¸ ë¯¼ì§€( @NewJeans_ADOR @NewJeans_twt )
for recommending usğŸ’™

Musica
http"
BTS,K-pop,X,2026-01-12,1353555,975757,377798,31982,False,46943370,ì¡ìœ¼ëŸ¬ ì™”ìŠµë‹ˆë‹¤ğŸ’œ https://t.co/Gnn7n6kWhR
BTS,K-pop,X,2026-01-12,1512151,1107542,404609,35669,False,46943370,ì •ë§ ë³´ê³ ì‹¶ì—ˆì–´ìš” ğŸ’œ https://t.co/UnIcqeoVGR
BTS,K-pop,X,2026-01-12,1243941,919178,324763,30501,False,46943370,Back to the streetğŸ˜ https://t.co/q3LSBR1wzU
BTS,K-pop,X,2026-01-12,2384354,1674274,710080,112195,False,46943370,ë‹¤ë…€ì™”ìŠµë‹ˆë‹¤! https://t.co/MpNo4Miio1
BTS,K-pop,X,2026-01-12,1750954,1289375,461579,55744,False,46943370,ğŸ’œ https://t.co/nZEQExCESb
BLACKPINK,K-pop,X,2026-01-12,200,0,200,0,True,10882210,RT @MerchTraffic: BLACKPINK WORLD TOUR POP UP STORE. HONG KONG. The World Tour lands in Hong Kong. E
BLACKPINK,K-pop,X,2026-01-12,1524,0,1524,0,False,10882210,"RT @ygselect: TURN ON YOUR SHINE!Â ğŸ’–ğŸ–¤
BLACKPINK OFFICIAL LIGHT STICKÂ SPECIAL HANDLE COVER

A special "
BLACKPINK,K-pop,X,2026-01-12,284,0,284,0,True,10882210,"RT @ygselect: BPCOLLECTION  POP-UP æ¸¯æ¾³é™å®šç”¢å“å…¬é–‹ ğŸ’—

BPCOLLECTION POP-UP
æ¸¯æ¾³å¿«é–ƒç¨å®¶é™å®šç”¢å“å…¬é–‹ï¼

ğŸ Special Giftï¼š
è³¼è²·"
BLACKPINK,K-pop,X,2026-01-12,372,0,372,0,True,10882210,"RT @ygselect: [ğŸ›Product List]BPCOLLECTION POP-UPğŸ–¤ğŸ’–

âœ¨ Special Items
Â· China-exclusive Pin
(*Availabl"
BLACKPINK,K-pop,X,2026-01-12,132771,98594,34177,1987,False,10882210,"HAPPY BIRTHDAY JISOOğŸ‰
âœ…2026.01.03

#BLACKPINK #ë¸”ë™í•‘í¬ #JISOO #ì§€ìˆ˜ #HAPPYBIRTHDAY #20260103 #YG https://"
Stray Kids,K-pop,X,2026-01-12,357,0,357,0,True,11292426,"RT @the_FANSSHOP: A BATHING APEÂ® x Stray Kids
SNS REVIEW EVENTğŸ“¸

ì½œë¼ë³´ ìƒí’ˆ êµ¬ë§¤ ì¸ì¦ ì‹œ,
ì´ 20ëª…ì—ê²Œ ìŠ¤í˜ì…œ ê¸°í”„íŠ¸ ì¦ì • "
Stray Kids,K-pop,X,2026-01-12,6524,0,6524,0,True,11292426,"RT @_GoldenDisc: The 40th Golden Disc Awards with upbitâœ¨ BACKSTAGE

#StrayKidsÂ @Stray_Kids 

ğŸ†ALBUM "
Stray Kids,K-pop,X,2026-01-12,4394,0,4394,0,True,11292426,"RT @_GoldenDisc: The 40th Golden Disc Awards with upbitâœ¨ TROPHY CEREMONY

#StrayKids @Stray_Kids 

ğŸ†"
Stray Kids,K-pop,X,2026-01-12,780,0,780,0,True,11292426,"RT @the_FANSSHOP: Stray Kids(ìŠ¤íŠ¸ë ˆì´ í‚¤ì¦ˆ) ""DO IT""
ONLINE LUCKY DRAW EVENTâ˜ï¸

ğŸ“…ì´ë²¤íŠ¸ ê¸°ê°„
26.1.12 MON 14:00 ~"
Stray Kids,K-pop,X,2026-01-12,567,0,567,0,True,11292426,"RT @the_FANSSHOP: A BATHING APEÂ® x Stray Kids
48-Hour TIME ATTACK EVENTğŸ’¥

ë”± 48ì‹œê°„ ë™ì•ˆë§Œ!

A BATHING APE"
Taylor Swift,Western,X,2026-01-12,144305,123384,20921,3427,True,78834587,There truly was magic in the *eras*âœ¨ I canâ€™t wait for you guys to see the first two episodes of The 
Taylor Swift,Western,X,2026-01-12,134263,113862,20401,2935,True,78834587,Just 11 days until the final show of The Eras Tour is all yours. The Final Show now featuring THE TO
Taylor Swift,Western,X,2026-01-12,265232,221037,44195,4985,True,78834587,Honestly canâ€™t think of a better way to celebrate my (almost) birthday than to relive the Eras Tour 
Taylor Swift,Western,X,2026-01-12,445722,363750,81972,43996,True,78834587,It was the End of an Era and we knew it. We wanted to remember every moment leading up to the culmin
Taylor Swift,Western,X,2026-01-12,300282,265478,34804,4679,False,78834587,"Being in the studio and creating these songs was an unforgettable experience, but luckily I donâ€™t ev"
Sabrina Carpenter,Western,X,2026-01-12,71571,61881,9690,1730,False,2748125,to thank you for such a beautiful year â€¦and to supply whoever needs a cathartic christmas crashout s
Sabrina Carpenter,Western,X,2026-01-12,410,0,410,0,False,2748125,RT @TeamSabrina: watch @SabrinaAnnLynn's vevo footnotes now to hear more about the making of Manchil
Sabrina Carpenter,Western,X,2026-01-12,2020385,1821561,198824,20334,False,2748125,@WhiteHouse this video is evil and disgusting. Do not ever involve me or my music to benefit your in
Sabrina Carpenter,Western,X,2026-01-12,80264,70854,9410,1753,True,2748125,"thank you for some of the sweetest nights of my life!
Short nâ€™ Sweet Tour forever ğŸ’‹ğŸ’‹ğŸ’‹ğŸ’‹ https://t.co/"
Sabrina Carpenter,Western,X,2026-01-12,182523,173835,8688,1838,False,2748125,i want to make a joke but Iâ€™m choosing gratitude this season. Thank you. https://t.co/d66FRaZp9M
Olivia Rodrigo,Western,X,2026-01-12,37419,34004,3415,386,False,2398091,"SOUR is turning 5 years old this year! and to celebrate, iâ€™m so excited to announce an upcoming seri"
Olivia Rodrigo,Western,X,2026-01-12,3388,3082,306,33,True,2398091,shop restocked favs &amp; new finds from the 5 years of 'drivers license' collection!! https://t.co/
Olivia Rodrigo,Western,X,2026-01-12,49117,41716,7401,825,True,2398091,happy 5 years of drivers license!!! looking back at these pics I feel like I look like a baby but it
Olivia Rodrigo,Western,X,2026-01-12,10115,9151,964,225,True,2398091,â€˜Live From @Glastonbury (a @BBC recording)â€™ is available now on vinyl and CD!! a big thank u 2 @TheC
