celebrity,category,platform,date,video_id,title,views,likes,comments,published
Taylor Swift,Western,YouTube,2026-01-25,-c9Cg0l__fo,There truly was magic in the *eras*âœ¨ watch starting TOMORROW on @d@disneyplust 12am PT / 3am ET,984724,54387,2607,2025-12-11
Taylor Swift,Western,YouTube,2026-01-25,fHjxp-rpUGw,Just 11 days until the final show of The Eras Tour is all yours âœ¨ğŸ‚,361718,25154,2497,2025-12-02
Taylor Swift,Western,YouTube,2026-01-25,yX2kZ8OIsfU,Taylor Swift - The Fate of Ophelia (The Chainsmokers Remix) (Visualizer),1487443,36813,2018,2025-11-28
Taylor Swift,Western,YouTube,2026-01-25,dSSqCoCiQVs,"The End of an Era"", a 6-episode docuseries, streams on @Disneyplus beginning Dec 12 ğŸ«¶",444640,42550,1997,2025-11-13
Taylor Swift,Western,YouTube,2026-01-25,PdMdbiY6-lE,Taylor Swift - The Fate of Ophelia (Alone In My Tower Acoustic Version) (Visualizer),2125417,84473,3492,2025-10-31
Billie Eilish,Western,YouTube,2026-01-25,0UIqFcwIyDM,Billie for YOUR TURN II,340219,33286,1267,2026-01-21
Billie Eilish,Western,YouTube,2026-01-25,AVJKFjAfkJU,The trailer for BILLIE EILISH - HIT ME HARD AND SOFT: THE TOUR (LIVE IN 3D) is out now.,1051543,87381,2060,2025-12-10
Billie Eilish,Western,YouTube,2026-01-25,Rpvta5j-yF8,HIT ME HARD AND SOFT: THE TOUR (LIVE IN 3D) opens in theatres March 20.,352241,26495,673,2025-12-10
Cardi B,Western,YouTube,2026-01-25,6Q6PLrLGD74,merry Christmas Eve ğŸ„ğŸŒ² FROM ME AND MY CUBS ğŸ»ğŸ»â€â„ï¸ğŸ§¸â€¦..,15067,1069,54,2026-01-23
Cardi B,Western,YouTube,2026-01-25,9QFy9oipkkY,EL DOLORRRRRRRRR,44590,3394,179,2026-01-22
Cardi B,Western,YouTube,2026-01-25,yb0QUUhMczA,?,64144,7232,628,2026-01-21
Bruno Mars,Western,YouTube,2026-01-25,Irq_bCuOg_0,Itâ€™s party time! The self proclaimed Aura Lord is Back. I Just Might song and video out now! ğŸŒ¹,1509881,36799,1237,2026-01-10
Bruno Mars,Western,YouTube,2026-01-25,mrV8kK5t0V8,Bruno Mars - I Just Might [Official Music Video],63020534,1235851,54630,2026-01-09
Lady Gaga,Western,YouTube,2026-01-25,_jLrLAYFkiY,ğŸ£ğŸ¶ Japan here I come,157247,11438,611,2026-01-21
Lady Gaga,Western,YouTube,2026-01-25,3NxGsMJhGvU,And thatâ€™s a wrap ğŸ¹,131657,9925,370,2026-01-21
Lady Gaga,Western,YouTube,2026-01-25,klnrMPbhVfE,No time for dancing ğŸ“¹,173752,11905,493,2026-01-20
BTS,K-pop,YouTube,2026-01-25,RZCbSIpHoAU,ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' THE MOVIE Visualizer,311773,57621,3615,2026-01-09
BTS,K-pop,YouTube,2026-01-25,AqRsyHirljg,'#RUNSEOKJIN_EP.TOUR in GOYANG' The Original SPOT 2,374272,55999,3235,2026-01-08
BTS,K-pop,YouTube,2026-01-25,ps1o5KW3298,[PREVIEW] ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR in GOYANG' The Original SPOT 2,173629,42610,2136,2026-01-08
BTS,K-pop,YouTube,2026-01-25,Zolq65TiHnk,'#RUNSEOKJIN_EP.TOUR in GOYANG' The Original SPOT 1,463142,68172,3488,2026-01-07
BTS,K-pop,YouTube,2026-01-25,VgONZ_UO7AQ,[PREVIEW] ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR in GOYANG' The Original SPOT 1,189051,56073,3132,2026-01-07
BTS,K-pop,YouTube,2026-01-25,BZdfl1CdgOM,V 'TYPE é' Concept Preview 2,1421220,167001,5504,2025-12-31
BTS,K-pop,YouTube,2026-01-25,1_6130bC2S8,Happy V DayÂ ğŸ‚ #ë·” #V #HAPPYVDAY,1408622,220323,21180,2025-12-29
BTS,K-pop,YouTube,2026-01-25,kPN93WhpED8,V 'TYPE é' Concept Preview 1,1144232,140743,4074,2025-12-28
BTS,K-pop,YouTube,2026-01-25,ADw_zMarJdk,ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' THE MOVIE Special Background,298584,61186,4082,2025-12-26
BTS,K-pop,YouTube,2026-01-25,YikM_tQWI_Q,'Are You Sure?! Season 2' Highlight Clip - VIETNAM,1256747,111037,2722,2025-12-24
BTS,K-pop,YouTube,2026-01-25,fjTvhaDsRDg,The Christmas Song (cover) by Jung Kook,2794117,560807,53905,2025-12-23
BTS,K-pop,YouTube,2026-01-25,wuBYwAjGVXk,'Are You Sure?! Season 2' Highlight Clip - SWITZERLAND,1119641,106130,2417,2025-12-17
BTS,K-pop,YouTube,2026-01-25,thBtkE54Abo,[VLOG] Vâ€™s VLOG in Hawaii,1368613,229300,17597,2025-12-13
BTS,K-pop,YouTube,2026-01-25,GYB4jCJvBeQ,Jimin x Jung Kook 'Are You Sure?! Season2' PHOTOBOOK Behind Preview,1039916,103158,2514,2025-12-09
BTS,K-pop,YouTube,2026-01-25,aIW_6wZm4YU,[PREVIEW] Jimin x Jung Kook 'Are You Sure?! Season2' PHOTOBOOK Behind,407971,75229,3258,2025-12-09
BTS,K-pop,YouTube,2026-01-25,4YsRken2hws,Jimin x Jung Kook 'Are You Sure?! Season2' PHOTOBOOK Concept Preview - VIETNAM,611524,75351,1789,2025-12-07
BTS,K-pop,YouTube,2026-01-25,p2OhTRsQVr0,Jimin x Jung Kook 'Are You Sure?! Season2' PHOTOBOOK Concept Preview - SWITZERLAND,558143,68689,1472,2025-12-07
BTS,K-pop,YouTube,2026-01-25,AQNkgDzF8a4,ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' THE MOVIE ê³µì‹ ì˜ˆê³ í¸,245724,50637,1884,2025-12-05
BTS,K-pop,YouTube,2026-01-25,6nTEnBr8OVQ,ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' THE MOVIE Main Trailer,193975,42333,1668,2025-12-05
BTS,K-pop,YouTube,2026-01-25,0hH9gsprag8,[Episode] ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' ENCORE - BTS (ë°©íƒ„ì†Œë…„ë‹¨),994285,120874,6090,2025-12-05
BTS,K-pop,YouTube,2026-01-25,ofNQ2yoMvDM,ì§„ (Jin) 'The Astronaut' Stage CAM @ 'RUNSEOKJIN_EP.TOUR' ENCORE Day 2,470387,75089,7469,2025-12-03
BTS,K-pop,YouTube,2026-01-25,4jplyNP9jto,ì§„ (Jin) 'ì „í•˜ì§€ ëª»í•œ ì§„ì‹¬' Stage CAM @ 'RUNSEOKJIN_EP.TOUR' ENCORE Day 2,546931,73705,7372,2025-12-03
BTS,K-pop,YouTube,2026-01-25,W9aHACqAcMI,Happy Jin Day ğŸ‚ #ì§„ #Jin #HAPPYJINDAY,1627579,184740,16767,2025-12-03
BTS,K-pop,YouTube,2026-01-25,sU6NShUE_-E,[VLOG] ë°¥ì¹œêµ¬ ë‚‹ì—¬ì˜¨ ë·” l Vâ€™s VLOG in Los Angeles,3141053,382398,57297,2025-11-30
BTS,K-pop,YouTube,2026-01-25,q4Ht7WEn6kY,ì§„ (Jin) 'RUNSEOKJIN_EP.TOUR' THE MOVIE Invitation,225367,57727,3039,2025-11-28
BLACKPINK,K-pop,YouTube,2026-01-25,oCInq2BAq-E,BLACKPINK WORLD TOUR [DEADLINE] IN TOKYO ğŸ—¼,856301,74560,2291,2026-01-23
BLACKPINK,K-pop,YouTube,2026-01-25,6gi87AUDs0M,BLACKPINK 3rd MINI ALBUM [DEADLINE],1422704,219628,18632,2026-01-14
BLACKPINK,K-pop,YouTube,2026-01-25,myBJvnB5Ccw,BLACKPINK 3rd MINI ALBUM [DEADLINE],1934745,153566,7041,2026-01-14
BLACKPINK,K-pop,YouTube,2026-01-25,vy_mB6QY-Sc,BLACKPINK - WORLD TOUR [DEADLINE] IN BANGKOK Behind the Scenes,1542056,112754,5956,2025-12-09
BLACKPINK,K-pop,YouTube,2026-01-25,QWmNeYST1Qk,BLACKPINK WORLD TOUR [DEADLINE] IN SINGAPORE ğŸŒ¸ #BLACKPINK #WORLDTOUR #DEADLINE_IN_SINGAPORE,1867965,115179,6119,2025-12-05
BLACKPINK,K-pop,YouTube,2026-01-25,lUe1gtbkwF4,BLACKPINK WORLD TOUR [DEADLINE] IN BULACAN ğŸ’Ÿ #BLACKPINK #WORLDTOUR #DEADLINE #DEADLINE_IN_BULACAN,1281529,86101,2632,2025-11-28
BLACKPINK,K-pop,YouTube,2026-01-25,xcy2nNd0dSE,BLACKPINK WORLD TOUR [DEADLINE] IN JAKARTA ğŸŒ´ #BLACKPINK #WORLDTOUR #DEADLINE #DEADLINE_IN_JAKARTA,1957615,115805,3474,2025-11-06
BLACKPINK,K-pop,YouTube,2026-01-25,2EM6T67GRxg,BLACKPINK WORLD TOUR [DEADLINE] IN BANGKOK ğŸ’« #BLACKPINK #WORLDTOUR #DEADLINE #DEADLINE_IN_BANGKOK,1493831,96445,2711,2025-10-31
Stray Kids,K-pop,YouTube,2026-01-25,EPYzCXthC_U,Mono outfit,354391,25264,538,2026-01-24
Stray Kids,K-pop,YouTube,2026-01-25,w7j0aTM5ujk,Play the whole world in Mono,672779,25707,2648,2026-01-19
Stray Kids,K-pop,YouTube,2026-01-25,6uCcpCagpgE,ìš°ê¸°ì˜ 2025 ì ˆê°•ìœ„ì„± TV ì—°ë§ ë¬´ëŒ€ ë¹„í•˜ì¸ë“œ [i-talk] #236 | i-dle (ì•„ì´ë“¤)ã…£SUB,41073,4083,177,2026-01-19
Stray Kids,K-pop,YouTube,2026-01-25,NNOdLpm3N0M,ë¯¸ì—°ì˜ ë“œë¦¼ì½˜ì„œíŠ¸ ì•„ë¶€ë‹¤ë¹„ 2025 ë¹„í•˜ì¸ë“œ [i-talk] #235 | i-dle (ì•„ì´ë“¤)ã…£SUB,24212,3079,164,2026-01-16
Stray Kids,K-pop,YouTube,2026-01-25,hlFE5mBKXHw,ì¡°íŒ”ë‘ ğŸ’ƒ,2023555,35575,877,2026-01-12
Stray Kids,K-pop,YouTube,2026-01-25,H8BEncTbQ0k,ë¯¸ì—°ì˜ ì‡¼ì¸  ì„¸ê³„,1055810,51100,434,2026-01-08
Stray Kids,K-pop,YouTube,2026-01-25,GKseL2zn50A,Game boyy ğŸ•¹ï¸,376773,30909,579,2026-01-07
Stray Kids,K-pop,YouTube,2026-01-25,iti50jdoed8,ìš°ë¦¬ ë§‰ë‚´ ìƒì¼ì¶•í•˜í•´~ğŸ‚,308282,21728,718,2026-01-06
Stray Kids,K-pop,YouTube,2026-01-25,x9RaoibYLBk,ë‚´ê°€ ëˆ„êµ¬~?ğŸ¤ YEH SHUHUAAA!!! ğŸ’—ğŸ˜,339807,25097,840,2026-01-06
Stray Kids,K-pop,YouTube,2026-01-25,VWxmDeLF-QQ,ìƒˆí•´ì—ëŠ” ì—­ì‹œ ëƒ‰ë©´ğŸ’š,530349,31208,361,2026-01-03
Stray Kids,K-pop,YouTube,2026-01-25,IlHSQz92IoQ,ğŸ°ğŸ¤™,617946,41204,645,2026-01-02
Stray Kids,K-pop,YouTube,2026-01-25,gy5Qg9VCypg,ìš°ê¸° (YUQI) â€˜å”¯ä¸€ (Only One)' (Cover),739095,31166,1247,2026-01-01
Stray Kids,K-pop,YouTube,2026-01-25,0kp1xGwpLQo,ìš°ê¸° (YUQI) â€˜å”¯ä¸€ (Only One)' (Cover) Preview,50893,6246,282,2025-12-31
Stray Kids,K-pop,YouTube,2026-01-25,o4p1jVnONWE,ğ™¶ğš˜ğš˜ğš ğš‹ğš¢ğš ğŸ¸ğŸ¶ğŸ¸ğŸ»ğŸ’œ,1428053,54720,588,2025-12-31
Stray Kids,K-pop,YouTube,2026-01-25,-xw9SMdVaFM,ì˜¤ì›”ì²œ & ì™•ì†Œë¡± ì„ ë°°ë‹˜ ì½˜ì„œíŠ¸ì— ë‚˜íƒ€ë‚œ ìŠ¤í˜ì…œ ê²ŒìŠ¤íŠ¸ ìš°ê¸° ğŸ¤â¤ï¸ [#HASHTALK] EP.46ã…£i-dle (ì•„ì´ë“¤)ã…£SUB,34740,3599,158,2025-12-29
Stray Kids,K-pop,YouTube,2026-01-25,h6I20rdCOqE,ìŠˆí™”ì˜ AAA 2025 & ACON 2025 ë¹„í•˜ì¸ë“œ [i-talk] #233 | i-dle (ì•„ì´ë“¤)ã…£SUB,61294,6167,360,2025-12-27
Stray Kids,K-pop,YouTube,2026-01-25,AYUmgQEPSc0,ğŸ„ ê™³Â·â…* à¸…Ë†â€§â©Šâ€§Ë†à¸… *â† â‚Šâ‹†ğŸ„,9785016,145387,1169,2025-12-25
Stray Kids,K-pop,YouTube,2026-01-25,EAdqAQg3OkA,NEVERLANDğŸ’— Happy ChristmasğŸ„,362646,23155,262,2025-12-25
Stray Kids,K-pop,YouTube,2026-01-25,cg0-yqbvJgY,ë©´ê³µì£¼ì˜ í¬ë¦¬ìŠ¤ë§ˆìŠ¤ ì„ ë¬¼ì´ ë„ì°©í–ˆìŠµë‹ˆë‹¤ğŸ’,256608,16296,378,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,YSwx1Tj0X9Q,ë¯¸ì—° (MIYEON) 'Last Christmas / Wham!' (Cover),376504,26553,1184,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,SRdoxpD202c,ğŸ°ğŸ¦ŠğŸº,3324788,83739,481,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,_bUS6cStWNU,ì–¸ë‹ˆê°€ ì™”ë„ë‹¤,212813,13815,279,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,nY8hH9LAHY8,ê´‘ë€ì˜ ëŒ„ìŠ¤,1210153,53709,721,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,lsVhzFQIM4M,âœ´ï¸I-dle in CITY of SENSEâœ´ï¸,235189,17668,175,2025-12-24
Stray Kids,K-pop,YouTube,2026-01-25,cNroc8YigO8,ğ“¯ğ“»ğ“®ğ“®ğ”ƒğ“®,504348,31275,693,2025-12-23
TWICE,K-pop,YouTube,2026-01-25,VpH6-b7YCDc,Confetti with #HANAğŸ‰ #TWICE #íŠ¸ì™€ì´ìŠ¤ #MISAMO #MOMO #ëª¨ëª¨,821320,44558,291,2026-01-23
TWICE,K-pop,YouTube,2026-01-25,lrIP6sHXBHw,ConfettiğŸ‰  #TWICE #íŠ¸ì™€ì´ìŠ¤ #MISAMO #MOMO #ëª¨ëª¨ #CHAEYOUNG #ì±„ì˜,717338,51664,540,2026-01-22
TWICE,K-pop,YouTube,2026-01-25,entbXO8R5PQ,DAHYUN FILM AWARDS Behind The Scenes,69326,9261,449,2026-01-16
TWICE,K-pop,YouTube,2026-01-25,yXA_7T3tk5E,"It's on me, Say lessğŸ”¥ #TWICE #íŠ¸ì™€ì´ìŠ¤#JIHYO #ì§€íš¨ #MOMO #ëª¨ëª¨",3137837,115528,855,2026-01-16
TWICE,K-pop,YouTube,2026-01-25,0__PVzQgvSk,Strange Things On Tourâ€¦ğŸ«¢ #TWICE #íŠ¸ì™€ì´ìŠ¤ #MINA #ë¯¸ë‚˜ #CHAEYOUNG #ì±„ì˜,1090095,57305,703,2026-01-15
TWICE,K-pop,YouTube,2026-01-25,tlsoU8TK-T4,What is Love Love Love?ğŸ’ #TWICE #íŠ¸ì™€ì´ìŠ¤ #JIHYO #ì§€íš¨ #MINA #ë¯¸ë‚˜,1365295,56704,460,2026-01-14
TWICE,K-pop,YouTube,2026-01-25,mZ4Vla0JCnk,MOMO-Log in Milano Highlight #1 #TWICE  #íŠ¸ì™€ì´ìŠ¤ #MOMO #ëª¨ëª¨ #MOMOLog,131456,9522,104,2026-01-06
TWICE,K-pop,YouTube,2026-01-25,GwxNvCvzKHU,MOMO-Log in Milano Highlight #2 #TWICE  #íŠ¸ì™€ì´ìŠ¤ #MOMO #ëª¨ëª¨ #MOMOLog,185614,12437,169,2026-01-06
TWICE,K-pop,YouTube,2026-01-25,35kacj9xT9c,MOMO-Log in Milano,210761,16707,673,2026-01-06
TWICE,K-pop,YouTube,2026-01-25,2R2W_CXrp3E,"ğŸ©·HAPPY NEW YEAR, ONCEğŸ©·",278955,43105,2863,2025-12-31
TWICE,K-pop,YouTube,2026-01-25,1pziXf4SV9g,ì•ˆë…•í•˜ì„¸ìš©? ì € ì‚¬ë‚˜ì˜ˆìš©ğŸ‚ #TWICE #íŠ¸ì™€ì´ìŠ¤ #SANA #ì‚¬ë‚˜,511514,34861,1179,2025-12-29
TWICE,K-pop,YouTube,2026-01-25,hWW8mMQOfVs,TWICE ï¼œTHIS IS FORï¼ WORLD TOUR PART.1 RECAP Highlight #TWICE  #THISISFOR #TWICE_THISISFOR_WORLD_TOUR,360768,19250,343,2025-12-26
TWICE,K-pop,YouTube,2026-01-25,GqRKY-RLhp0,TWICE ï¼œTHIS IS FORï¼ WORLD TOUR PART.1 RECAP,131960,13364,545,2025-12-26
TWICE,K-pop,YouTube,2026-01-25,hKNmRaRMYf4,#TWICE â€œMagicalâ€ & â€œTTâ€ Live Stage @ ï¼œTHIS IS FORï¼ WORLD TOUR #TWICE_THISISFOR_WORLD_TOUR_IN_BANGKOK,703644,38452,574,2025-12-24
TWICE,K-pop,YouTube,2026-01-25,wfGTo_nMpA4,TWICE â€œMagicalâ€ & â€œTTâ€ Live Stage @ TWICE ï¼œTHIS IS FORï¼ WORLD TOUR IN BANGKOK,658673,30366,822,2025-12-24
